Date,Open,High,Low,Close,Adj Close,Volume
2022-09-23,68.709999,69.050003,67.830002,68.570000,64.272560,44160700
2022-09-26,67.699997,69.419998,67.639999,68.720001,64.413162,18503200
2022-09-27,67.639999,68.230003,67.190002,67.699997,63.457081,31646600
2022-09-28,67.709999,68.839996,67.440002,68.339996,64.056961,24371000
2022-09-29,67.930000,68.779999,67.349998,68.430000,64.141335,34889700
2022-09-30,68.489998,72.900002,68.260002,72.040001,67.525085,55575000
2022-10-03,73.239998,74.169998,71.129997,74.000000,69.362244,42688100
2022-10-04,74.199997,76.250000,74.059998,75.790001,71.040062,41717500
2022-10-05,76.290001,77.860001,76.120003,76.959999,72.136734,42621400
2022-10-06,77.199997,77.570000,74.919998,75.230003,70.515167,76852200
2022-10-07,75.360001,79.440002,75.160004,75.510002,70.777611,83593200
2022-10-10,76.410004,77.019997,73.480003,73.989998,69.352867,45515900
2022-10-11,73.199997,74.180000,72.029999,73.489998,68.884201,33885800
2022-10-13,72.250000,72.800003,71.050003,72.180000,67.656311,32960000
2022-10-14,72.610001,73.360001,69.599998,69.830002,65.453598,34091700
2022-10-17,70.209999,71.239998,69.260002,70.930000,66.484657,25840500
2022-10-18,72.300003,72.830002,70.739998,71.959999,67.450096,27494000
2022-10-19,71.629997,72.129997,70.580002,71.110001,66.653374,22651000
2022-10-20,70.980003,73.190002,70.320000,72.019997,67.506332,37240700
2022-10-21,71.800003,74.680000,71.440002,74.129997,69.484093,36846800
2022-10-24,73.269997,73.949997,71.180000,71.930000,67.421974,32035800
2022-10-25,71.610001,73.269997,70.919998,71.930000,67.421974,28158100
2022-10-26,71.279999,74.849998,71.120003,73.529999,68.921707,40845700
2022-10-27,72.000000,72.120003,69.430000,70.910004,66.465904,52613000
2022-10-28,68.589996,69.050003,66.650002,67.449997,63.222748,52793500
2022-10-31,66.000000,69.400002,65.519997,67.129997,62.922798,39184100
2022-11-01,69.449997,70.800003,68.949997,69.169998,64.834946,42670000
2022-11-03,67.639999,67.940002,66.580002,67.150002,62.941551,34390300
2022-11-04,71.150002,73.389999,70.800003,72.250000,67.721924,61191100
2022-11-07,72.000000,73.029999,71.440002,71.870003,67.365746,29445500
2022-11-08,71.650002,74.930000,71.650002,74.050003,69.409111,39756500
2022-11-09,74.099998,74.779999,72.519997,73.150002,68.565514,42208500
2022-11-10,71.500000,75.470001,71.379997,74.550003,69.877769,47658100
2022-11-11,77.989998,82.989998,77.209999,82.300003,77.142067,80174100
2022-11-14,82.389999,84.440002,81.379997,83.309998,78.088768,43822500
2022-11-16,83.320000,84.769997,81.540001,82.440002,77.273293,32935300
2022-11-17,80.870003,83.290001,80.739998,83.099998,77.891922,31790500
2022-11-18,84.349998,84.489998,80.699997,80.830002,75.764191,44324400
2022-11-21,79.099998,80.190002,78.279999,79.919998,74.911224,27745900
2022-11-22,79.949997,81.459999,79.389999,80.139999,75.117432,27105100
2022-11-23,80.930000,81.360001,79.940002,80.930000,75.857925,22415800
2022-11-24,81.510002,82.389999,80.610001,81.449997,76.345329,12420900
2022-11-25,82.000000,82.879997,80.680000,80.900002,75.829803,20477000
2022-11-28,80.599998,82.339996,79.519997,81.300003,76.204742,16166300
2022-11-29,82.849998,85.680000,82.620003,84.440002,79.147949,42574300
2022-11-30,85.000000,86.620003,84.760002,85.709999,80.338356,59932800
2022-12-01,86.419998,86.750000,84.730003,86.180000,80.778893,34319300
2022-12-02,86.760002,87.739998,84.970001,86.800003,81.360039,30213600
2022-12-05,87.900002,88.989998,86.680000,86.709999,81.275681,21896500
2022-12-06,86.989998,88.930000,86.879997,87.970001,82.456718,21335700
2022-12-07,85.910004,86.419998,83.860001,84.839996,79.522873,45441000
2022-12-08,85.500000,87.250000,85.349998,85.879997,80.497688,29827900
2022-12-09,88.059998,89.540001,87.529999,88.739998,83.178444,37713000
2022-12-12,88.150002,88.300003,85.379997,86.089996,80.694534,34995000
2022-12-13,86.250000,87.400002,85.629997,86.160004,81.035019,31559400
2022-12-14,85.750000,87.330002,85.500000,86.889999,81.721588,34564000
2022-12-15,87.389999,88.169998,86.889999,87.169998,81.984924,24782100
2022-12-16,87.000000,87.320000,84.510002,85.680000,80.583565,37762100
2022-12-19,85.000000,85.580002,84.239998,85.370003,80.292007,27508500
2022-12-20,85.370003,87.250000,85.309998,85.750000,80.649399,22657300
2022-12-21,86.900002,87.400002,85.820000,86.239998,81.110252,39183700
2022-12-22,86.279999,86.650002,84.690002,85.750000,80.649399,19429200
2022-12-23,85.279999,86.519997,85.080002,86.320000,81.185501,18656500
2022-12-26,86.419998,87.540001,86.330002,87.110001,81.928505,18407500
2022-12-27,88.000000,89.650002,87.470001,89.190002,83.884789,26720300
2022-12-28,89.190002,90.209999,88.699997,88.989998,83.696678,23314500
2022-12-29,89.000000,89.949997,88.830002,88.879997,83.593216,40110800
2023-01-02,88.680000,89.900002,88.529999,89.400002,84.082291,12783800
2023-01-03,89.400002,90.089996,88.889999,89.239998,83.931808,25332600
2023-01-04,89.300003,89.650002,87.949997,89.400002,84.082291,26395300
2023-01-05,89.459999,91.680000,89.000000,90.900002,85.493065,29085600
2023-01-06,91.000000,92.739998,91.000000,92.339996,86.847412,31420600
2023-01-09,91.529999,92.989998,91.250000,92.440002,86.941467,19285800
2023-01-10,92.489998,93.900002,92.339996,93.580002,88.013657,19821100
2023-01-11,93.989998,94.480003,92.260002,93.250000,87.703285,23834100
2023-01-12,93.480003,94.300003,92.940002,93.739998,88.164131,18058600
2023-01-13,93.690002,94.279999,93.360001,93.820000,88.239380,16905800
2023-01-16,92.000000,92.389999,90.830002,92.250000,86.762772,19563900
2023-01-17,92.510002,93.230003,91.830002,92.129997,86.649902,18719500
2023-01-18,93.059998,94.230003,92.910004,93.339996,87.787926,16737300
2023-01-19,93.800003,94.370003,93.320000,93.739998,88.164131,21712500
2023-01-20,93.900002,94.570000,93.500000,93.989998,88.399261,27103900
2023-01-23,94.349998,94.699997,93.699997,94.300003,88.690826,13534300
2023-01-24,94.309998,95.300003,93.199997,95.300003,89.631340,17439800
2023-01-25,95.199997,96.400002,94.769997,96.199997,90.477806,18282900
2023-01-26,96.500000,98.000000,96.389999,98.000000,92.170746,26876000
2023-01-27,97.849998,98.290001,94.830002,95.320000,89.650154,34682400
2023-01-30,95.900002,96.300003,94.190002,94.980003,89.330391,23820000
2023-01-31,94.309998,94.879997,93.849998,94.510002,88.888336,20658600
2023-02-01,95.199997,95.199997,91.589996,93.459999,87.900795,28818100
2023-02-02,91.690002,91.959999,88.860001,89.139999,83.837761,37844400
2023-02-03,89.760002,90.769997,88.690002,88.949997,83.659050,22545600
2023-02-06,88.199997,88.250000,86.660004,87.839996,82.615082,17888700
2023-02-07,87.589996,88.680000,86.989998,88.419998,83.160583,16259700
2023-02-08,89.099998,89.370003,87.599998,88.720001,83.442741,14411000
2023-02-09,88.720001,89.550003,87.470001,88.389999,83.132362,19782200
2023-02-10,88.180000,88.949997,86.360001,86.800003,81.636948,18099100
2023-02-13,85.919998,87.110001,85.300003,86.709999,81.552292,13798500
2023-02-14,87.000000,87.720001,86.529999,87.099998,81.919106,20072400
2023-02-15,87.099998,89.239998,86.559998,89.000000,83.706085,28465800
2023-02-16,89.290001,90.260002,88.900002,89.190002,83.884789,28740800
2023-02-17,89.599998,89.750000,87.540001,88.029999,82.793777,26381400
2023-02-22,87.050003,88.449997,86.570000,87.360001,82.163635,16864400
2023-02-23,87.000000,88.070000,85.550003,86.949997,81.778023,21485100
2023-02-24,86.050003,86.480003,84.650002,85.040001,79.981636,17183900
2023-02-27,84.559998,85.379997,83.650002,85.040001,79.981636,14422200
2023-02-28,85.059998,86.500000,84.339996,85.320000,80.244980,21127300
2023-03-01,87.769997,89.849998,87.500000,89.199997,83.894188,30916600
2023-03-02,89.199997,90.139999,88.419998,89.000000,83.706085,21740900
2023-03-03,90.099998,90.300003,88.809998,89.300003,83.988243,19783400
2023-03-06,87.430000,87.900002,86.120003,86.150002,81.025604,27298600
2023-03-07,86.849998,87.400002,84.800003,85.330002,80.254379,20898200
2023-03-08,85.599998,86.410004,85.400002,86.110001,80.987991,22274800
2023-03-09,85.129997,86.489998,84.820000,84.980003,79.925201,24439300
2023-03-10,84.599998,86.180000,84.269997,84.699997,79.661858,21820200
2023-03-13,84.370003,86.000000,84.050003,85.050003,79.991043,23460200
2023-03-14,83.120003,84.349998,82.900002,83.980003,80.719269,18077900
2023-03-15,82.000000,83.089996,80.099998,81.449997,78.287498,34103400
2023-03-16,81.220001,82.150002,80.709999,81.750000,78.575851,20573400
2023-03-17,82.910004,83.500000,82.629997,82.730003,79.517807,39906400
2023-03-20,82.720001,83.989998,81.809998,83.410004,80.171402,19650900
2023-03-21,83.220001,83.440002,81.540001,82.709999,79.498573,15692200
2023-03-22,82.000000,82.750000,81.610001,81.680000,78.508575,18085500
2023-03-23,81.519997,82.180000,78.809998,79.580002,76.490105,26000100
2023-03-24,79.690002,79.860001,78.089996,78.669998,75.615440,27801900
2023-03-27,79.510002,80.080002,78.029999,78.540001,75.490486,14202900
2023-03-28,78.720001,79.900002,78.589996,79.370003,76.288269,13866800
2023-03-29,79.989998,80.839996,79.839996,80.510002,77.384003,17345200
2023-03-30,81.699997,81.949997,81.150002,81.820000,78.643135,14249000
2023-03-31,81.599998,82.169998,79.910004,80.290001,77.172539,22468400
2023-04-03,79.800003,80.389999,79.410004,80.309998,77.191765,13510200
2023-04-04,79.959999,80.180000,77.750000,78.040001,75.009911,20485600
2023-04-05,77.750000,77.760002,75.900002,76.889999,73.904549,25382600
2023-04-06,76.669998,77.500000,76.279999,76.750000,73.769997,13976800
2023-04-10,76.750000,78.260002,76.699997,78.230003,75.192528,13849000
2023-04-11,80.500000,82.949997,80.059998,82.360001,79.162163,34226000
2023-04-12,82.750000,82.800003,80.290001,80.599998,77.470505,32702000
2023-04-13,80.000000,80.730003,78.970001,79.510002,76.422821,21361900
2023-04-14,79.099998,79.800003,78.000000,78.809998,75.750000,22693200
2023-04-17,79.480003,80.440002,77.449997,77.870003,74.846512,21479200
2023-04-18,78.790001,78.930000,77.660004,78.540001,75.490486,15193400
2023-04-19,77.300003,77.620003,75.019997,76.250000,73.289406,31128000
2023-04-20,75.900002,76.459999,74.529999,74.660004,71.761147,31112800
2023-04-24,72.199997,72.540001,71.589996,71.959999,69.165970,29754000
2023-04-25,71.199997,71.199997,69.709999,70.000000,67.282074,31799200
2023-04-26,71.000000,71.430000,70.269997,70.269997,67.541588,25907200
2023-04-27,69.699997,71.779999,69.180000,71.760002,68.973740,31717800
2023-04-28,71.629997,72.419998,71.059998,72.400002,69.588890,33277500
2023-05-02,71.300003,71.599998,69.320000,69.540001,66.839935,37367900
2023-05-03,69.940002,70.080002,68.860001,69.000000,66.320900,19958300
2023-05-04,69.050003,69.330002,66.709999,66.860001,64.264000,35996200
2023-05-05,67.690002,69.250000,67.230003,69.040001,66.359352,27107300
2023-05-08,70.699997,71.160004,69.849998,69.970001,67.253242,24917600
2023-05-09,69.500000,70.709999,68.680000,70.690002,67.945290,18717400
2023-05-10,70.889999,71.059998,68.690002,69.360001,66.666924,24792600
2023-05-11,68.000000,68.290001,67.360001,68.010002,65.369347,27709000
2023-05-12,67.900002,68.570000,67.410004,68.080002,65.436630,17578100
2023-05-15,69.300003,70.129997,68.919998,69.059998,66.378571,21020000
2023-05-16,69.000000,69.199997,67.599998,67.639999,65.013710,23990300
2023-05-17,69.120003,70.239998,68.809998,69.879997,67.166733,30913100
2023-05-18,69.879997,70.320000,69.120003,69.980003,67.262856,23710600
2023-05-19,70.500000,70.610001,69.129997,69.209999,66.522751,33892200
2023-05-22,68.400002,68.900002,67.769997,68.099998,65.455849,18936200
2023-05-23,67.500000,67.690002,66.510002,66.559998,63.975639,39413300
2023-05-24,65.779999,65.779999,64.820000,65.050003,62.524277,33304700
2023-05-25,65.800003,65.800003,64.779999,64.849998,62.332035,36934900
2023-05-26,66.750000,67.040001,65.910004,66.330002,63.754570,38181700
2023-05-29,67.339996,67.699997,65.739998,65.830002,63.273991,17320700
2023-05-30,66.320000,66.320000,63.869999,64.279999,61.784164,39920700
2023-05-31,64.279999,64.870003,63.509998,63.810001,61.332420,103408900
2023-06-01,64.940002,65.769997,64.150002,65.160004,62.630005,51982400
2023-06-02,68.000000,68.199997,67.370003,67.940002,65.302063,39185700
2023-06-05,68.470001,68.480003,66.629997,67.379997,64.763802,21478500
2023-06-06,67.800003,68.389999,67.400002,67.599998,64.975258,31884200
2023-06-07,67.599998,68.680000,67.400002,68.669998,66.003708,27377500
2023-06-09,69.669998,69.800003,68.250000,68.360001,65.705757,30056800
2023-06-12,67.800003,67.800003,66.699997,67.120003,64.513901,26651200
2023-06-13,68.300003,68.570000,67.610001,67.830002,65.196335,34288100
2023-06-14,68.989998,69.610001,68.489998,69.019997,66.340118,53775600
2023-06-15,69.099998,69.650002,68.360001,69.559998,66.859161,31874100
2023-06-16,69.400002,70.199997,69.209999,69.669998,66.964890,39953600
2023-06-19,69.650002,69.650002,68.680000,69.400002,66.705376,14894300
2023-06-20,69.000000,69.019997,67.309998,67.610001,64.984871,35748700
2023-06-21,67.070000,67.339996,66.720001,66.930000,64.331276,27336800
2023-06-22,66.669998,67.860001,66.300003,66.570000,63.985252,21394900
2023-06-23,66.000000,66.099998,65.300003,65.900002,63.341267,23510900
2023-06-26,65.559998,66.300003,65.320000,66.040001,63.475834,15030400
2023-06-27,66.900002,67.279999,66.449997,66.830002,64.235161,22737400
2023-06-28,66.779999,66.820000,64.720001,64.720001,62.207088,37628600
2023-06-29,64.720001,65.930000,64.349998,65.510002,62.966415,24841800
2023-06-30,65.709999,66.059998,64.220001,64.220001,61.726498,42992000
2023-07-03,64.709999,66.500000,64.639999,66.230003,63.658459,22738400
2023-07-04,65.839996,66.459999,65.800003,65.900002,63.341267,12573200
2023-07-05,65.610001,65.860001,65.010002,65.320000,62.783791,27363600
2023-07-06,64.720001,65.589996,64.440002,64.849998,62.332035,18579200
2023-07-07,64.480003,65.599998,64.309998,65.459999,62.918350,57287600
2023-07-10,64.500000,65.190002,64.330002,64.459999,61.957180,36698500
2023-07-11,65.080002,67.010002,64.879997,66.580002,63.994865,35550200
2023-07-12,68.000000,68.080002,67.000000,67.050003,64.446625,22864300
2023-07-13,68.220001,68.800003,67.919998,68.610001,65.946045,24187200
2023-07-14,69.190002,69.290001,68.260002,68.610001,65.946045,20342500
2023-07-17,68.330002,68.330002,67.029999,67.849998,65.215553,15322300
2023-07-18,67.730003,68.269997,67.279999,67.419998,64.802246,16950600
2023-07-19,67.489998,67.970001,66.959999,67.239998,64.629242,14512600
2023-07-20,68.150002,68.489998,67.349998,67.389999,64.773415,20992700
2023-07-21,67.440002,68.169998,66.980003,67.800003,65.167496,24852700
2023-07-24,67.699997,70.320000,67.510002,69.849998,67.137901,30616400
2023-07-25,71.699997,72.660004,71.620003,72.010002,69.214035,31556700
2023-07-26,71.750000,72.250000,70.750000,71.760002,68.973740,19066400
2023-07-27,71.199997,71.239998,70.089996,70.419998,67.685768,28254500
2023-07-28,70.019997,70.019997,67.629997,67.629997,65.004089,45938800
2023-07-31,68.000000,69.680000,67.839996,69.160004,66.474693,26065700
2023-08-01,68.769997,68.809998,67.900002,68.199997,65.551964,30015700
2023-08-02,67.739998,67.760002,66.900002,67.089996,64.485062,29547300
2023-08-03,66.849998,67.889999,66.489998,67.510002,64.888756,35512300
2023-08-04,67.199997,68.330002,67.160004,67.559998,64.936813,22954300
2023-08-07,67.650002,68.169998,66.879997,67.900002,65.263618,23057700
2023-08-08,66.989998,68.150002,66.089996,67.459999,64.840691,43405600
2023-08-09,67.459999,67.910004,66.629997,66.849998,64.254379,21859000
2023-08-10,66.809998,67.180000,65.940002,66.059998,63.495052,28372300
2023-08-11,66.190002,66.379997,65.230003,65.510002,62.966415,42335100
2023-08-14,62.980000,63.040001,61.900002,61.900002,61.291515,41056900
2023-08-15,61.950001,61.959999,61.139999,61.290001,60.687508,28611000
2023-08-16,61.389999,61.930000,61.000000,61.049999,60.449867,30508600
2023-08-17,62.590000,62.810001,61.720001,61.910000,61.301414,39481200
2023-08-18,61.200001,62.080002,61.020000,61.220001,60.618198,34201900
2023-08-21,61.490002,61.740002,61.020000,61.299999,60.697411,17695300
2023-08-22,62.040001,62.860001,62.029999,62.580002,61.964828,30995800
2023-08-23,63.250000,63.669998,63.040001,63.040001,62.420307,19128500
2023-08-24,62.689999,62.689999,61.830002,62.200001,61.588562,17821500
2023-08-25,62.669998,62.779999,61.900002,62.070000,61.459839,11395300
2023-08-28,62.430000,63.270000,62.270000,62.959999,62.341091,14173600
2023-08-29,63.380001,65.029999,63.230000,64.970001,64.331337,28625700
2023-08-30,65.209999,65.870003,64.730003,64.980003,64.341240,21812600
2023-08-31,65.570000,66.169998,65.080002,65.080002,64.440254,31011100
2023-09-01,66.690002,69.000000,66.629997,68.889999,68.212799,57288600
2023-09-04,69.279999,70.050003,68.879997,69.400002,68.717789,22397800
2023-09-05,68.989998,69.510002,68.580002,69.099998,68.420731,19253500
2023-09-06,69.150002,69.589996,67.879997,67.989998,67.321648,28466500
2023-09-08,66.699997,66.839996,66.239998,66.709999,66.054230,19989200
2023-09-11,68.099998,68.180000,67.540001,67.669998,67.004791,19493800
2023-09-12,68.000000,68.260002,67.440002,67.620003,66.955284,14201300
2023-09-13,67.669998,67.779999,67.150002,67.360001,66.697838,15448400
2023-09-14,69.300003,70.680000,69.050003,70.120003,69.430710,62390300
2023-09-15,71.000000,71.230003,69.540001,69.540001,68.856407,37901700
2023-09-18,69.540001,70.050003,68.550003,68.720001,68.044472,21849000
2023-09-19,68.669998,69.250000,68.209999,68.849998,68.173187,43870300
2023-09-20,69.279999,69.769997,69.040001,69.309998,68.628670,14372200
2023-09-21,68.300003,68.459999,67.500000,67.500000,66.836464,21686000
2023-09-22,68.389999,68.870003,67.930000,68.000000,67.331551,17063700
2023-09-25,67.010002,67.029999,65.769997,66.599998,65.945313,34715000
2023-09-26,65.699997,66.260002,65.370003,65.559998,64.915535,24178800
2023-09-27,66.099998,66.190002,65.309998,65.699997,65.054153,17109300
2023-09-28,66.110001,67.040001,65.959999,66.699997,66.044327,26072300
2023-09-29,67.309998,67.650002,67.040001,67.580002,66.915680,19018000
2023-10-02,67.580002,67.720001,66.620003,66.989998,66.331474,11175900
2023-10-03,66.080002,66.959999,66.070000,66.580002,65.925507,15268800
2023-10-04,66.400002,66.779999,65.529999,65.870003,65.222488,14377000
2023-10-05,65.870003,66.449997,65.660004,65.900002,65.252190,11556300
2023-10-06,65.889999,67.449997,65.820000,66.860001,66.202759,22711400
2023-10-09,65.730003,66.379997,65.389999,66.379997,65.727470,14392200
2023-10-10,67.059998,67.470001,66.699997,66.779999,66.123543,18261700
2023-10-11,66.809998,67.430000,66.690002,67.360001,66.697838,13659400
2023-10-13,67.199997,67.300003,66.459999,66.589996,65.935402,16302700
2023-10-16,67.400002,67.750000,67.180000,67.300003,66.638435,13103300
2023-10-17,67.000000,68.050003,66.589996,67.849998,67.183022,24031000
2023-10-18,67.239998,67.300003,65.330002,65.360001,64.717499,34907300
2023-10-19,65.300003,65.650002,64.419998,64.419998,63.786739,22855500
2023-10-20,63.320000,63.470001,62.000000,62.680000,62.063847,58015100
2023-10-23,62.389999,62.930000,62.110001,62.560001,61.945026,17595000
2023-10-24,64.000000,64.269997,63.570000,63.990002,63.360970,21768800
2023-10-25,64.699997,65.180000,63.750000,63.930000,63.301556,26091800
2023-10-26,63.799999,65.370003,63.610001,65.300003,64.658089,30936700
2023-10-27,65.470001,67.760002,64.709999,67.570000,66.905777,47989100
2023-10-30,68.400002,68.889999,68.040001,68.180000,67.509781,26604100
2023-10-31,67.769997,69.239998,67.570000,69.000000,68.321716,20961400
2023-11-01,69.260002,70.699997,69.250000,70.320000,69.628738,31543500
2023-11-03,71.250000,71.610001,70.930000,71.199997,70.500092,28599600
2023-11-06,71.199997,71.800003,71.199997,71.500000,70.797142,19096300
2023-11-07,70.830002,71.099998,69.239998,70.080002,69.391106,37073000
2023-11-08,70.120003,70.860001,69.820000,70.129997,69.440605,21047900
2023-11-09,70.500000,71.139999,70.220001,70.470001,69.777267,16542700
2023-11-10,71.400002,71.730003,70.900002,71.550003,70.846657,22200500
2023-11-13,72.000000,72.489998,70.930000,71.400002,70.698128,14410500
2023-11-14,72.019997,74.300003,71.900002,73.610001,72.886398,52233600
2023-11-16,73.099998,74.339996,73.010002,74.099998,73.371582,31235400
2023-11-17,74.230003,74.650002,74.099998,74.239998,73.510208,24538600
2023-11-20,75.800003,76.650002,75.430000,76.059998,75.312317,28810100
2023-11-21,77.290001,78.550003,76.849998,77.900002,77.134232,45317800
2023-11-22,75.849998,76.070000,74.209999,74.849998,74.849998,33715300
2023-11-23,74.370003,74.620003,74.080002,74.379997,74.379997,10279200
2023-11-24,74.500000,74.500000,73.400002,73.750000,73.750000,16667000
2023-11-27,73.440002,73.860001,72.900002,73.309998,73.309998,17312300
2023-11-28,72.279999,73.769997,72.160004,73.470001,73.470001,22019000
2023-11-29,73.800003,74.000000,72.709999,73.449997,73.449997,15853100
2023-11-30,74.010002,74.440002,73.720001,73.849998,73.849998,29712900
2023-12-01,74.730003,75.480003,74.419998,75.220001,75.220001,25025200
2023-12-04,74.239998,74.500000,73.040001,73.529999,73.529999,22402300
2023-12-05,73.230003,73.370003,72.529999,72.849998,72.849998,25179500
2023-12-06,73.500000,73.919998,72.120003,72.370003,72.370003,20503900
2023-12-07,72.690002,73.080002,72.419998,72.599998,72.599998,17535800
2023-12-08,73.099998,73.260002,72.330002,72.800003,72.800003,16083200
2023-12-11,72.080002,73.239998,71.760002,72.860001,72.860001,15443400
2023-12-12,73.599998,73.849998,72.599998,72.989998,72.989998,11036300
2023-12-13,72.500000,73.320000,72.309998,73.000000,73.000000,25288200
2023-12-14,74.000000,74.260002,73.360001,73.400002,73.400002,29454300
2023-12-15,74.059998,74.300003,73.510002,73.860001,73.860001,23279500
2023-12-18,74.059998,74.930000,73.709999,74.209999,74.209999,16333400
2023-12-19,74.699997,75.089996,74.370003,74.730003,74.730003,21763700
2023-12-20,74.730003,75.410004,74.489998,74.489998,74.489998,14147900
2023-12-21,75.449997,77.050003,75.320000,76.970001,76.970001,24202600
2023-12-22,77.129997,78.199997,76.290001,76.389999,76.389999,26277000
2023-12-26,77.160004,77.449997,76.660004,76.660004,76.660004,12149500
2023-12-27,76.849998,77.550003,76.849998,77.400002,77.400002,13821200
2023-12-28,77.000000,77.459999,76.750000,77.199997,77.199997,16545800
2024-01-02,77.599998,78.180000,76.589996,77.050003,77.050003,18021800
2024-01-03,76.709999,76.900002,75.849998,76.650002,76.650002,25315100
2024-01-04,76.430000,76.639999,75.360001,75.620003,75.620003,18707000
2024-01-05,75.029999,75.050003,74.120003,74.650002,74.650002,21082500
2024-01-08,73.940002,74.559998,73.510002,74.269997,74.269997,23013300
2024-01-09,74.099998,74.160004,73.150002,73.330002,73.330002,15257400
2024-01-10,72.790001,72.790001,71.949997,72.230003,72.230003,21354600
2024-01-11,72.449997,72.910004,71.849998,72.610001,72.610001,20289100
2024-01-12,72.199997,72.699997,71.639999,71.690002,71.690002,16343400
